,timestamp,customer_id,location,before,after
7,2019-09-02 14:29:00,mo666,fruit,fruit,fruit
8,2019-09-02 14:30:00,mo666,fruit,fruit,fruit
9,2019-09-02 14:31:00,mo666,fruit,fruit,fruit
10,2019-09-02 14:32:00,mo666,fruit,fruit,fruit
11,2019-09-02 14:33:00,mo666,fruit,fruit,fruit
12,2019-09-02 14:34:00,mo666,fruit,fruit,fruit
13,2019-09-02 14:35:00,mo666,fruit,fruit,fruit
14,2019-09-02 14:36:00,mo666,fruit,fruit,fruit
15,2019-09-02 14:37:00,mo666,dairy,fruit,dairy
16,2019-09-02 14:38:00,mo666,dairy,dairy,dairy
17,2019-09-02 14:39:00,mo666,dairy,dairy,dairy
18,2019-09-02 14:40:00,mo666,spices,dairy,spices
19,2019-09-02 14:41:00,mo666,fruit,spices,fruit
20,2019-09-02 14:42:00,mo666,fruit,fruit,fruit
21,2019-09-02 14:43:00,mo666,fruit,fruit,fruit
22,2019-09-02 14:44:00,mo666,dairy,fruit,dairy
23,2019-09-02 14:45:00,mo666,dairy,dairy,dairy
24,2019-09-02 14:46:00,mo666,dairy,dairy,dairy
25,2019-09-02 14:47:00,mo666,dairy,dairy,dairy
26,2019-09-02 14:48:00,mo666,dairy,dairy,dairy
27,2019-09-02 14:49:00,mo666,dairy,dairy,dairy
28,2019-09-02 14:50:00,mo666,dairy,dairy,dairy
29,2019-09-02 14:51:00,mo666,dairy,dairy,dairy
30,2019-09-02 14:52:00,mo666,dairy,dairy,dairy
31,2019-09-02 14:53:00,mo666,dairy,dairy,dairy
32,2019-09-02 14:54:00,mo666,dairy,dairy,dairy
33,2019-09-02 14:55:00,mo666,dairy,dairy,dairy
34,2019-09-02 14:56:00,mo666,dairy,dairy,dairy
35,2019-09-02 14:57:00,mo666,dairy,dairy,dairy
36,2019-09-02 14:58:00,mo666,drinks,dairy,drinks
37,2019-09-02 14:59:00,mo666,drinks,drinks,drinks
38,2019-09-02 15:00:00,mo666,drinks,drinks,drinks
39,2019-09-02 15:01:00,mo666,drinks,drinks,drinks
40,2019-09-02 15:02:00,mo666,spices,drinks,spices
41,2019-09-02 15:03:00,mo666,dairy,spices,dairy
42,2019-09-02 15:04:00,mo666,dairy,dairy,dairy
43,2019-09-02 15:05:00,mo666,dairy,dairy,dairy
44,2019-09-02 15:06:00,mo666,dairy,dairy,dairy
45,2019-09-02 15:07:00,mo666,drinks,dairy,drinks
46,2019-09-02 15:08:00,mo666,fruit,drinks,fruit
47,2019-09-02 15:09:00,mo666,fruit,fruit,fruit
48,2019-09-02 15:10:00,mo666,fruit,fruit,fruit
49,2019-09-02 15:11:00,mo666,fruit,fruit,fruit
50,2019-09-02 15:12:00,mo666,fruit,fruit,fruit
51,2019-09-02 15:13:00,mo666,checkout,fruit,checkout
0,2019-09-02 14:22:00,mo667,fruit,entrance,fruit
1,2019-09-02 14:23:00,mo667,fruit,fruit,fruit
2,2019-09-02 14:24:00,mo667,drinks,fruit,drinks
3,2019-09-02 14:25:00,mo667,checkout,drinks,checkout
0,2019-09-02 14:22:00,mo668,spices,entrance,spices
1,2019-09-02 14:23:00,mo668,spices,spices,spices
2,2019-09-02 14:24:00,mo668,spices,spices,spices
3,2019-09-02 14:25:00,mo668,checkout,spices,checkout
0,2019-09-02 14:22:00,mo669,fruit,entrance,fruit
1,2019-09-02 14:23:00,mo669,fruit,fruit,fruit
2,2019-09-02 14:24:00,mo669,fruit,fruit,fruit
3,2019-09-02 14:25:00,mo669,fruit,fruit,fruit
4,2019-09-02 14:26:00,mo669,spices,fruit,spices
5,2019-09-02 14:27:00,mo669,fruit,spices,fruit
6,2019-09-02 14:28:00,mo669,fruit,fruit,fruit
7,2019-09-02 14:29:00,mo669,dairy,fruit,dairy
8,2019-09-02 14:30:00,mo669,dairy,dairy,dairy
9,2019-09-02 14:31:00,mo669,dairy,dairy,dairy
10,2019-09-02 14:32:00,mo669,dairy,dairy,dairy
11,2019-09-02 14:33:00,mo669,dairy,dairy,dairy
12,2019-09-02 14:34:00,mo669,dairy,dairy,dairy
13,2019-09-02 14:35:00,mo669,dairy,dairy,dairy
14,2019-09-02 14:36:00,mo669,dairy,dairy,dairy
15,2019-09-02 14:37:00,mo669,spices,dairy,spices
16,2019-09-02 14:38:00,mo669,checkout,spices,checkout
0,2019-09-02 14:22:00,mo670,dairy,entrance,dairy
1,2019-09-02 14:23:00,mo670,dairy,dairy,dairy
2,2019-09-02 14:24:00,mo670,dairy,dairy,dairy
3,2019-09-02 14:25:00,mo670,dairy,dairy,dairy
4,2019-09-02 14:26:00,mo670,dairy,dairy,dairy
5,2019-09-02 14:27:00,mo670,dairy,dairy,dairy
6,2019-09-02 14:28:00,mo670,dairy,dairy,dairy
7,2019-09-02 14:29:00,mo670,dairy,dairy,dairy
8,2019-09-02 14:30:00,mo670,dairy,dairy,dairy
9,2019-09-02 14:31:00,mo670,checkout,dairy,checkout
0,2019-09-02 14:22:00,mo671,dairy,entrance,dairy
1,2019-09-02 14:23:00,mo671,dairy,dairy,dairy
2,2019-09-02 14:24:00,mo671,fruit,dairy,fruit
3,2019-09-02 14:25:00,mo671,checkout,fruit,checkout
0,2019-09-02 14:22:00,mo672,drinks,entrance,drinks
1,2019-09-02 14:23:00,mo672,checkout,drinks,checkout
0,2019-09-02 14:23:00,mo673,drinks,entrance,drinks
1,2019-09-02 14:24:00,mo673,drinks,drinks,drinks
2,2019-09-02 14:25:00,mo673,drinks,drinks,drinks
3,2019-09-02 14:26:00,mo673,spices,drinks,spices
4,2019-09-02 14:27:00,mo673,spices,spices,spices
5,2019-09-02 14:28:00,mo673,spices,spices,spices
6,2019-09-02 14:29:00,mo673,spices,spices,spices
7,2019-09-02 14:30:00,mo673,spices,spices,spices
8,2019-09-02 14:31:00,mo673,dairy,spices,dairy
9,2019-09-02 14:32:00,mo673,checkout,dairy,checkout
0,2019-09-02 14:23:00,mo674,dairy,entrance,dairy
1,2019-09-02 14:24:00,mo674,dairy,dairy,dairy
2,2019-09-02 14:25:00,mo674,checkout,dairy,checkout
0,2019-09-02 14:23:00,mo675,fruit,entrance,fruit
1,2019-09-02 14:24:00,mo675,fruit,fruit,fruit
2,2019-09-02 14:25:00,mo675,fruit,fruit,fruit
3,2019-09-02 14:26:00,mo675,drinks,fruit,drinks
4,2019-09-02 14:27:00,mo675,drinks,drinks,drinks
5,2019-09-02 14:28:00,mo675,checkout,drinks,checkout
0,2019-09-02 14:23:00,mo676,spices,entrance,spices
1,2019-09-02 14:24:00,mo676,dairy,spices,dairy
2,2019-09-02 14:25:00,mo676,dairy,dairy,dairy
3,2019-09-02 14:26:00,mo676,dairy,dairy,dairy
4,2019-09-02 14:27:00,mo676,dairy,dairy,dairy
5,2019-09-02 14:28:00,mo676,dairy,dairy,dairy
6,2019-09-02 14:29:00,mo676,checkout,dairy,checkout
0,2019-09-02 14:23:00,mo677,dairy,entrance,dairy
1,2019-09-02 14:24:00,mo677,dairy,dairy,dairy
2,2019-09-02 14:25:00,mo677,dairy,dairy,dairy
3,2019-09-02 14:26:00,mo677,dairy,dairy,dairy
4,2019-09-02 14:27:00,mo677,dairy,dairy,dairy
5,2019-09-02 14:28:00,mo677,dairy,dairy,dairy
6,2019-09-02 14:29:00,mo677,dairy,dairy,dairy
7,2019-09-02 14:30:00,mo677,checkout,dairy,checkout
0,2019-09-02 14:23:00,mo678,spices,entrance,spices
1,2019-09-02 14:24:00,mo678,drinks,spices,drinks
2,2019-09-02 14:25:00,mo678,drinks,drinks,drinks
3,2019-09-02 14:26:00,mo678,drinks,drinks,drinks
4,2019-09-02 14:27:00,mo678,checkout,drinks,checkout
0,2019-09-02 14:24:00,mo679,dairy,entrance,dairy
1,2019-09-02 14:25:00,mo679,dairy,dairy,dairy
2,2019-09-02 14:26:00,mo679,dairy,dairy,dairy
3,2019-09-02 14:27:00,mo679,dairy,dairy,dairy
4,2019-09-02 14:28:00,mo679,dairy,dairy,dairy
5,2019-09-02 14:29:00,mo679,fruit,dairy,fruit
6,2019-09-02 14:30:00,mo679,fruit,fruit,fruit
7,2019-09-02 14:31:00,mo679,checkout,fruit,checkout
0,2019-09-02 14:24:00,mo680,fruit,entrance,fruit
1,2019-09-02 14:25:00,mo680,fruit,fruit,fruit
2,2019-09-02 14:26:00,mo680,fruit,fruit,fruit
3,2019-09-02 14:27:00,mo680,spices,fruit,spices
4,2019-09-02 14:28:00,mo680,dairy,spices,dairy
5,2019-09-02 14:29:00,mo680,dairy,dairy,dairy
6,2019-09-02 14:30:00,mo680,checkout,dairy,checkout
0,2019-09-02 14:24:00,mo681,dairy,entrance,dairy
1,2019-09-02 14:25:00,mo681,dairy,dairy,dairy
2,2019-09-02 14:26:00,mo681,checkout,dairy,checkout
0,2019-09-02 14:24:00,mo682,dairy,entrance,dairy
1,2019-09-02 14:25:00,mo682,dairy,dairy,dairy
2,2019-09-02 14:26:00,mo682,dairy,dairy,dairy
3,2019-09-02 14:27:00,mo682,fruit,dairy,fruit
4,2019-09-02 14:28:00,mo682,dairy,fruit,dairy
5,2019-09-02 14:29:00,mo682,fruit,dairy,fruit
6,2019-09-02 14:30:00,mo682,fruit,fruit,fruit
7,2019-09-02 14:31:00,mo682,drinks,fruit,drinks
8,2019-09-02 14:32:00,mo682,drinks,drinks,drinks
9,2019-09-02 14:33:00,mo682,drinks,drinks,drinks
10,2019-09-02 14:34:00,mo682,drinks,drinks,drinks
11,2019-09-02 14:35:00,mo682,drinks,drinks,drinks
12,2019-09-02 14:36:00,mo682,drinks,drinks,drinks
13,2019-09-02 14:37:00,mo682,checkout,drinks,checkout
0,2019-09-02 14:24:00,mo683,dairy,entrance,dairy
1,2019-09-02 14:25:00,mo683,checkout,dairy,checkout
0,2019-09-02 14:24:00,mo684,fruit,entrance,fruit
1,2019-09-02 14:25:00,mo684,checkout,fruit,checkout
0,2019-09-02 14:33:00,mo685,dairy,entrance,dairy
1,2019-09-02 14:34:00,mo685,dairy,dairy,dairy
2,2019-09-02 14:35:00,mo685,dairy,dairy,dairy
3,2019-09-02 14:36:00,mo685,dairy,dairy,dairy
4,2019-09-02 14:37:00,mo685,dairy,dairy,dairy
5,2019-09-02 14:38:00,mo685,dairy,dairy,dairy
6,2019-09-02 14:39:00,mo685,dairy,dairy,dairy
7,2019-09-02 14:40:00,mo685,dairy,dairy,dairy
8,2019-09-02 14:41:00,mo685,dairy,dairy,dairy
9,2019-09-02 14:42:00,mo685,dairy,dairy,dairy
10,2019-09-02 14:43:00,mo685,drinks,dairy,drinks
11,2019-09-02 14:44:00,mo685,checkout,drinks,checkout
0,2019-09-02 14:33:00,mo686,dairy,entrance,dairy
1,2019-09-02 14:34:00,mo686,checkout,dairy,checkout
0,2019-09-02 14:34:00,mo687,dairy,entrance,dairy
1,2019-09-02 14:35:00,mo687,checkout,dairy,checkout
0,2019-09-02 14:34:00,mo688,spices,entrance,spices
1,2019-09-02 14:35:00,mo688,fruit,spices,fruit
2,2019-09-02 14:36:00,mo688,spices,fruit,spices
3,2019-09-02 14:37:00,mo688,dairy,spices,dairy
4,2019-09-02 14:38:00,mo688,dairy,dairy,dairy
5,2019-09-02 14:39:00,mo688,dairy,dairy,dairy
6,2019-09-02 14:40:00,mo688,dairy,dairy,dairy
7,2019-09-02 14:41:00,mo688,dairy,dairy,dairy
8,2019-09-02 14:42:00,mo688,dairy,dairy,dairy
9,2019-09-02 14:43:00,mo688,dairy,dairy,dairy
10,2019-09-02 14:44:00,mo688,dairy,dairy,dairy
11,2019-09-02 14:45:00,mo688,dairy,dairy,dairy
12,2019-09-02 14:46:00,mo688,dairy,dairy,dairy
13,2019-09-02 14:47:00,mo688,dairy,dairy,dairy
14,2019-09-02 14:48:00,mo688,dairy,dairy,dairy
15,2019-09-02 14:49:00,mo688,dairy,dairy,dairy
16,2019-09-02 14:50:00,mo688,spices,dairy,spices
17,2019-09-02 14:51:00,mo688,spices,spices,spices
18,2019-09-02 14:52:00,mo688,dairy,spices,dairy
19,2019-09-02 14:53:00,mo688,dairy,dairy,dairy
20,2019-09-02 14:54:00,mo688,dairy,dairy,dairy
21,2019-09-02 14:55:00,mo688,checkout,dairy,checkout
0,2019-09-02 14:36:00,mo689,dairy,entrance,dairy
1,2019-09-02 14:37:00,mo689,dairy,dairy,dairy
2,2019-09-02 14:38:00,mo689,dairy,dairy,dairy
3,2019-09-02 14:39:00,mo689,dairy,dairy,dairy
4,2019-09-02 14:40:00,mo689,dairy,dairy,dairy
5,2019-09-02 14:41:00,mo689,dairy,dairy,dairy
6,2019-09-02 14:42:00,mo689,dairy,dairy,dairy
7,2019-09-02 14:43:00,mo689,spices,dairy,spices
8,2019-09-02 14:44:00,mo689,spices,spices,spices
9,2019-09-02 14:45:00,mo689,spices,spices,spices
10,2019-09-02 14:46:00,mo689,dairy,spices,dairy
11,2019-09-02 14:47:00,mo689,dairy,dairy,dairy
12,2019-09-02 14:48:00,mo689,dairy,dairy,dairy
13,2019-09-02 14:49:00,mo689,dairy,dairy,dairy
14,2019-09-02 14:50:00,mo689,drinks,dairy,drinks
15,2019-09-02 14:51:00,mo689,checkout,drinks,checkout
0,2019-09-02 14:36:00,mo690,fruit,entrance,fruit
1,2019-09-02 14:37:00,mo690,fruit,fruit,fruit
2,2019-09-02 14:38:00,mo690,fruit,fruit,fruit
3,2019-09-02 14:39:00,mo690,checkout,fruit,checkout
0,2019-09-02 14:36:00,mo691,dairy,entrance,dairy
1,2019-09-02 14:37:00,mo691,dairy,dairy,dairy
2,2019-09-02 14:38:00,mo691,dairy,dairy,dairy
3,2019-09-02 14:39:00,mo691,dairy,dairy,dairy
4,2019-09-02 14:40:00,mo691,dairy,dairy,dairy
5,2019-09-02 14:41:00,mo691,dairy,dairy,dairy
6,2019-09-02 14:42:00,mo691,dairy,dairy,dairy
7,2019-09-02 14:43:00,mo691,dairy,dairy,dairy
8,2019-09-02 14:44:00,mo691,dairy,dairy,dairy
9,2019-09-02 14:45:00,mo691,dairy,dairy,dairy
10,2019-09-02 14:46:00,mo691,dairy,dairy,dairy
11,2019-09-02 14:47:00,mo691,fruit,dairy,fruit
12,2019-09-02 14:48:00,mo691,checkout,fruit,checkout
0,2019-09-02 14:36:00,mo692,spices,entrance,spices
1,2019-09-02 14:37:00,mo692,dairy,spices,dairy
2,2019-09-02 14:38:00,mo692,dairy,dairy,dairy
3,2019-09-02 14:39:00,mo692,fruit,dairy,fruit
4,2019-09-02 14:40:00,mo692,fruit,fruit,fruit
5,2019-09-02 14:41:00,mo692,spices,fruit,spices
6,2019-09-02 14:42:00,mo692,checkout,spices,checkout
0,2019-09-02 14:36:00,mo693,fruit,entrance,fruit
1,2019-09-02 14:37:00,mo693,checkout,fruit,checkout
0,2019-09-02 14:36:00,mo694,drinks,entrance,drinks
1,2019-09-02 14:37:00,mo694,spices,drinks,spices
2,2019-09-02 14:38:00,mo694,dairy,spices,dairy
3,2019-09-02 14:39:00,mo694,dairy,dairy,dairy
4,2019-09-02 14:40:00,mo694,fruit,dairy,fruit
5,2019-09-02 14:41:00,mo694,fruit,fruit,fruit
6,2019-09-02 14:42:00,mo694,checkout,fruit,checkout
0,2019-09-02 14:38:00,mo695,fruit,entrance,fruit
1,2019-09-02 14:39:00,mo695,fruit,fruit,fruit
2,2019-09-02 14:40:00,mo695,fruit,fruit,fruit
3,2019-09-02 14:41:00,mo695,fruit,fruit,fruit
4,2019-09-02 14:42:00,mo695,fruit,fruit,fruit
5,2019-09-02 14:43:00,mo695,fruit,fruit,fruit
6,2019-09-02 14:44:00,mo695,fruit,fruit,fruit
7,2019-09-02 14:45:00,mo695,fruit,fruit,fruit
8,2019-09-02 14:46:00,mo695,spices,fruit,spices
9,2019-09-02 14:47:00,mo695,drinks,spices,drinks
10,2019-09-02 14:48:00,mo695,fruit,drinks,fruit
11,2019-09-02 14:49:00,mo695,dairy,fruit,dairy
12,2019-09-02 14:50:00,mo695,dairy,dairy,dairy
13,2019-09-02 14:51:00,mo695,dairy,dairy,dairy
14,2019-09-02 14:52:00,mo695,fruit,dairy,fruit
15,2019-09-02 14:53:00,mo695,checkout,fruit,checkout
0,2019-09-02 14:40:00,mo696,spices,entrance,spices
1,2019-09-02 14:41:00,mo696,spices,spices,spices
2,2019-09-02 14:42:00,mo696,spices,spices,spices
3,2019-09-02 14:43:00,mo696,dairy,spices,dairy
4,2019-09-02 14:44:00,mo696,spices,dairy,spices
5,2019-09-02 14:45:00,mo696,drinks,spices,drinks
6,2019-09-02 14:46:00,mo696,drinks,drinks,drinks
7,2019-09-02 14:47:00,mo696,checkout,drinks,checkout
0,2019-09-02 14:40:00,mo697,spices,entrance,spices
1,2019-09-02 14:41:00,mo697,dairy,spices,dairy
2,2019-09-02 14:42:00,mo697,fruit,dairy,fruit
3,2019-09-02 14:43:00,mo697,checkout,fruit,checkout
0,2019-09-02 14:41:00,mo698,dairy,entrance,dairy
1,2019-09-02 14:42:00,mo698,dairy,dairy,dairy
2,2019-09-02 14:43:00,mo698,dairy,dairy,dairy
3,2019-09-02 14:44:00,mo698,dairy,dairy,dairy
4,2019-09-02 14:45:00,mo698,spices,dairy,spices
5,2019-09-02 14:46:00,mo698,spices,spices,spices
6,2019-09-02 14:47:00,mo698,fruit,spices,fruit
7,2019-09-02 14:48:00,mo698,drinks,fruit,drinks
8,2019-09-02 14:49:00,mo698,drinks,drinks,drinks
9,2019-09-02 14:50:00,mo698,drinks,drinks,drinks
10,2019-09-02 14:51:00,mo698,checkout,drinks,checkout
0,2019-09-02 14:41:00,mo699,dairy,entrance,dairy
1,2019-09-02 14:42:00,mo699,drinks,dairy,drinks
2,2019-09-02 14:43:00,mo699,fruit,drinks,fruit
3,2019-09-02 14:44:00,mo699,fruit,fruit,fruit
4,2019-09-02 14:45:00,mo699,fruit,fruit,fruit
5,2019-09-02 14:46:00,mo699,dairy,fruit,dairy
6,2019-09-02 14:47:00,mo699,dairy,dairy,dairy
7,2019-09-02 14:48:00,mo699,dairy,dairy,dairy
8,2019-09-02 14:49:00,mo699,dairy,dairy,dairy
9,2019-09-02 14:50:00,mo699,dairy,dairy,dairy
10,2019-09-02 14:51:00,mo699,dairy,dairy,dairy
11,2019-09-02 14:52:00,mo699,dairy,dairy,dairy
12,2019-09-02 14:53:00,mo699,fruit,dairy,fruit
13,2019-09-02 14:54:00,mo699,checkout,fruit,checkout
0,2019-09-02 14:41:00,mo700,spices,entrance,spices
1,2019-09-02 14:42:00,mo700,checkout,spices,checkout
0,2019-09-02 14:41:00,mo701,fruit,entrance,fruit
1,2019-09-02 14:42:00,mo701,fruit,fruit,fruit
2,2019-09-02 14:43:00,mo701,fruit,fruit,fruit
3,2019-09-02 14:44:00,mo701,drinks,fruit,drinks
4,2019-09-02 14:45:00,mo701,drinks,drinks,drinks
5,2019-09-02 14:46:00,mo701,drinks,drinks,drinks
6,2019-09-02 14:47:00,mo701,checkout,drinks,checkout
0,2019-09-02 14:42:00,mo702,fruit,entrance,fruit
1,2019-09-02 14:43:00,mo702,spices,fruit,spices
2,2019-09-02 14:44:00,mo702,dairy,spices,dairy
3,2019-09-02 14:45:00,mo702,checkout,dairy,checkout
0,2019-09-02 14:42:00,mo703,dairy,entrance,dairy
1,2019-09-02 14:43:00,mo703,dairy,dairy,dairy
2,2019-09-02 14:44:00,mo703,checkout,dairy,checkout
0,2019-09-02 14:43:00,mo704,dairy,entrance,dairy
1,2019-09-02 14:44:00,mo704,drinks,dairy,drinks
2,2019-09-02 14:45:00,mo704,spices,drinks,spices
3,2019-09-02 14:46:00,mo704,drinks,spices,drinks
4,2019-09-02 14:47:00,mo704,checkout,drinks,checkout
0,2019-09-02 14:43:00,mo705,spices,entrance,spices
1,2019-09-02 14:44:00,mo705,fruit,spices,fruit
2,2019-09-02 14:45:00,mo705,checkout,fruit,checkout
0,2019-09-02 14:43:00,mo706,dairy,entrance,dairy
1,2019-09-02 14:44:00,mo706,dairy,dairy,dairy
2,2019-09-02 14:45:00,mo706,fruit,dairy,fruit
3,2019-09-02 14:46:00,mo706,fruit,fruit,fruit
4,2019-09-02 14:47:00,mo706,fruit,fruit,fruit
5,2019-09-02 14:48:00,mo706,fruit,fruit,fruit
6,2019-09-02 14:49:00,mo706,fruit,fruit,fruit
7,2019-09-02 14:50:00,mo706,fruit,fruit,fruit
8,2019-09-02 14:51:00,mo706,fruit,fruit,fruit
9,2019-09-02 14:52:00,mo706,fruit,fruit,fruit
10,2019-09-02 14:53:00,mo706,checkout,fruit,checkout
0,2019-09-02 14:43:00,mo707,drinks,entrance,drinks
1,2019-09-02 14:44:00,mo707,checkout,drinks,checkout
0,2019-09-02 14:43:00,mo708,spices,entrance,spices
1,2019-09-02 14:44:00,mo708,checkout,spices,checkout
0,2019-09-02 14:43:00,mo709,dairy,entrance,dairy
1,2019-09-02 14:44:00,mo709,dairy,dairy,dairy
2,2019-09-02 14:45:00,mo709,dairy,dairy,dairy
3,2019-09-02 14:46:00,mo709,dairy,dairy,dairy
4,2019-09-02 14:47:00,mo709,dairy,dairy,dairy
5,2019-09-02 14:48:00,mo709,spices,dairy,spices
6,2019-09-02 14:49:00,mo709,spices,spices,spices
7,2019-09-02 14:50:00,mo709,spices,spices,spices
8,2019-09-02 14:51:00,mo709,spices,spices,spices
9,2019-09-02 14:52:00,mo709,spices,spices,spices
10,2019-09-02 14:53:00,mo709,dairy,spices,dairy
11,2019-09-02 14:54:00,mo709,dairy,dairy,dairy
12,2019-09-02 14:55:00,mo709,checkout,dairy,checkout
0,2019-09-02 14:44:00,mo710,drinks,entrance,drinks
1,2019-09-02 14:45:00,mo710,drinks,drinks,drinks
2,2019-09-02 14:46:00,mo710,drinks,drinks,drinks
3,2019-09-02 14:47:00,mo710,drinks,drinks,drinks
4,2019-09-02 14:48:00,mo710,drinks,drinks,drinks
5,2019-09-02 14:49:00,mo710,drinks,drinks,drinks
6,2019-09-02 14:50:00,mo710,drinks,drinks,drinks
7,2019-09-02 14:51:00,mo710,dairy,drinks,dairy
8,2019-09-02 14:52:00,mo710,drinks,dairy,drinks
9,2019-09-02 14:53:00,mo710,fruit,drinks,fruit
10,2019-09-02 14:54:00,mo710,fruit,fruit,fruit
11,2019-09-02 14:55:00,mo710,fruit,fruit,fruit
12,2019-09-02 14:56:00,mo710,checkout,fruit,checkout
0,2019-09-02 14:45:00,mo711,dairy,entrance,dairy
1,2019-09-02 14:46:00,mo711,dairy,dairy,dairy
2,2019-09-02 14:47:00,mo711,dairy,dairy,dairy
3,2019-09-02 14:48:00,mo711,dairy,dairy,dairy
4,2019-09-02 14:49:00,mo711,dairy,dairy,dairy
5,2019-09-02 14:50:00,mo711,dairy,dairy,dairy
6,2019-09-02 14:51:00,mo711,spices,dairy,spices
7,2019-09-02 14:52:00,mo711,drinks,spices,drinks
8,2019-09-02 14:53:00,mo711,checkout,drinks,checkout
0,2019-09-02 14:45:00,mo712,spices,entrance,spices
1,2019-09-02 14:46:00,mo712,spices,spices,spices
2,2019-09-02 14:47:00,mo712,drinks,spices,drinks
3,2019-09-02 14:48:00,mo712,drinks,drinks,drinks
4,2019-09-02 14:49:00,mo712,drinks,drinks,drinks
5,2019-09-02 14:50:00,mo712,checkout,drinks,checkout
0,2019-09-02 14:45:00,mo713,fruit,entrance,fruit
1,2019-09-02 14:46:00,mo713,fruit,fruit,fruit
2,2019-09-02 14:47:00,mo713,drinks,fruit,drinks
3,2019-09-02 14:48:00,mo713,drinks,drinks,drinks
4,2019-09-02 14:49:00,mo713,drinks,drinks,drinks
5,2019-09-02 14:50:00,mo713,drinks,drinks,drinks
6,2019-09-02 14:51:00,mo713,drinks,drinks,drinks
7,2019-09-02 14:52:00,mo713,drinks,drinks,drinks
8,2019-09-02 14:53:00,mo713,checkout,drinks,checkout
0,2019-09-02 14:45:00,mo714,spices,entrance,spices
1,2019-09-02 14:46:00,mo714,spices,spices,spices
2,2019-09-02 14:47:00,mo714,spices,spices,spices
3,2019-09-02 14:48:00,mo714,spices,spices,spices
4,2019-09-02 14:49:00,mo714,dairy,spices,dairy
5,2019-09-02 14:50:00,mo714,dairy,dairy,dairy
6,2019-09-02 14:51:00,mo714,dairy,dairy,dairy
7,2019-09-02 14:52:00,mo714,dairy,dairy,dairy
8,2019-09-02 14:53:00,mo714,dairy,dairy,dairy
9,2019-09-02 14:54:00,mo714,drinks,dairy,drinks
10,2019-09-02 14:55:00,mo714,checkout,drinks,checkout
0,2019-09-02 14:47:00,mo715,spices,entrance,spices
1,2019-09-02 14:48:00,mo715,drinks,spices,drinks
2,2019-09-02 14:49:00,mo715,fruit,drinks,fruit
3,2019-09-02 14:50:00,mo715,fruit,fruit,fruit
4,2019-09-02 14:51:00,mo715,fruit,fruit,fruit
5,2019-09-02 14:52:00,mo715,fruit,fruit,fruit
6,2019-09-02 14:53:00,mo715,checkout,fruit,checkout
0,2019-09-02 14:47:00,mo716,fruit,entrance,fruit
1,2019-09-02 14:48:00,mo716,fruit,fruit,fruit
2,2019-09-02 14:49:00,mo716,checkout,fruit,checkout
0,2019-09-02 14:47:00,mo717,dairy,entrance,dairy
1,2019-09-02 14:48:00,mo717,dairy,dairy,dairy
2,2019-09-02 14:49:00,mo717,checkout,dairy,checkout
0,2019-09-02 14:53:00,mo718,spices,entrance,spices
1,2019-09-02 14:54:00,mo718,spices,spices,spices
2,2019-09-02 14:55:00,mo718,fruit,spices,fruit
3,2019-09-02 14:56:00,mo718,checkout,fruit,checkout
0,2019-09-02 14:53:00,mo719,spices,entrance,spices
1,2019-09-02 14:54:00,mo719,spices,spices,spices
2,2019-09-02 14:55:00,mo719,spices,spices,spices
3,2019-09-02 14:56:00,mo719,drinks,spices,drinks
4,2019-09-02 14:57:00,mo719,spices,drinks,spices
5,2019-09-02 14:58:00,mo719,drinks,spices,drinks
6,2019-09-02 14:59:00,mo719,spices,drinks,spices
7,2019-09-02 15:00:00,mo719,checkout,spices,checkout
0,2019-09-02 14:54:00,mo720,spices,entrance,spices
1,2019-09-02 14:55:00,mo720,drinks,spices,drinks
2,2019-09-02 14:56:00,mo720,fruit,drinks,fruit
3,2019-09-02 14:57:00,mo720,dairy,fruit,dairy
4,2019-09-02 14:58:00,mo720,dairy,dairy,dairy
5,2019-09-02 14:59:00,mo720,fruit,dairy,fruit
6,2019-09-02 15:00:00,mo720,dairy,fruit,dairy
7,2019-09-02 15:01:00,mo720,dairy,dairy,dairy
8,2019-09-02 15:02:00,mo720,dairy,dairy,dairy
9,2019-09-02 15:03:00,mo720,dairy,dairy,dairy
10,2019-09-02 15:04:00,mo720,dairy,dairy,dairy
11,2019-09-02 15:05:00,mo720,dairy,dairy,dairy
12,2019-09-02 15:06:00,mo720,dairy,dairy,dairy
13,2019-09-02 15:07:00,mo720,dairy,dairy,dairy
14,2019-09-02 15:08:00,mo720,dairy,dairy,dairy
15,2019-09-02 15:09:00,mo720,dairy,dairy,dairy
16,2019-09-02 15:10:00,mo720,dairy,dairy,dairy
17,2019-09-02 15:11:00,mo720,dairy,dairy,dairy
18,2019-09-02 15:12:00,mo720,dairy,dairy,dairy
19,2019-09-02 15:13:00,mo720,dairy,dairy,dairy
20,2019-09-02 15:14:00,mo720,dairy,dairy,dairy
21,2019-09-02 15:15:00,mo720,dairy,dairy,dairy
22,2019-09-02 15:16:00,mo720,dairy,dairy,dairy
23,2019-09-02 15:17:00,mo720,dairy,dairy,dairy
24,2019-09-02 15:18:00,mo720,dairy,dairy,dairy
25,2019-09-02 15:19:00,mo720,dairy,dairy,dairy
26,2019-09-02 15:20:00,mo720,dairy,dairy,dairy
27,2019-09-02 15:21:00,mo720,dairy,dairy,dairy
28,2019-09-02 15:22:00,mo720,dairy,dairy,dairy
29,2019-09-02 15:23:00,mo720,checkout,dairy,checkout
